grd_id,n_users,car_tt_kfreq,pt_tt_kfreq,car_tt_kdist,pt_tt_kdist,car_tt_diff,pt_tt_diff,car_tt_diff_grd,pt_tt_diff_grd,popu,region,city
1kmN6663E0293,1,,,,,,,,,189,Ekenäs,Raseborg
1kmN6663E0294,2,8.970736468333968,5.85257849014574,5.748980011557903,5.748980011557903,3.221756456776065,0.10359847858783766,3.221756456776065,0.10359847858783766,267,Ekenäs,Raseborg
1kmN6663E0295,1,17.376513874214105,50.8981906386291,21.896674259192526,64.13835990717384,-4.520160384978421,-13.240169268544733,-4.520160384978421,-13.240169268544733,15,Ekenäs,Raseborg
1kmN6663E0302,2,6.0,7.0,5.964600747372198,6.929201494744396,0.03539925262780219,0.07079850525560438,0.03539925262780219,0.07079850525560438,3,Ekenäs,Raseborg
1kmN6663E0311,2,,,,,,,,,28,Ekenäs,Raseborg
1kmN6663E0313,7,5.772100963451519,6.0,5.768129633673366,5.994856463123167,0.003971329778152288,0.00514353687683311,0.003971329778152288,0.00514353687683311,585,Ekenäs,Raseborg
1kmN6663E0314,7,9.433199634729103,13.433199634729103,7.814406336607528,11.814406336607528,1.6187932981215756,1.6187932981215756,1.6187932981215756,1.6187932981215756,657,Ekenäs,Raseborg
1kmN6663E0315,4,5.770973762523448,6.615610836796228,5.926336688250666,7.0,0.0,0.0,-0.15536292572721866,-0.3843891632037719,305,Ekenäs,Raseborg
1kmN6663E0321,2,,,,,,,,,23,Ekenäs,Raseborg
1kmN6663E0334,1,,,,,,,,,12,Ekenäs,Ingå
1kmN6663E0336,1,8.0,12.0,8.0,12.0,0.0,0.0,0.0,0.0,32,Ekenäs,Ingå
1kmN6663E0338,1,9.35621040585158,44.85621040585158,5.7124208117031605,5.7124208117031605,3.64378959414842,39.143789594148416,3.64378959414842,39.143789594148416,22,Ekenäs,Ingå
1kmN6663E0341,1,,,,,,,,,29,Ekenäs,Ingå
1kmN6663E0342,1,,,,,,,,,16,Ekenäs,Ingå
1kmN6663E0345,1,12.596806635417565,63.242184204867996,12.616574676838678,63.39373918909653,0.0,0.0,-0.01976804142111277,-0.15155498422853242,41,Ekenäs,Ingå
1kmN6663E0349,3,74.5693423297228,224.41155466202704,21.333333333333332,17.768297252733348,53.23600899638947,211.41155466202704,53.23600899638947,206.6432574092937,159,Helsinki,Siuntio
1kmN6663E0354,2,6.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,2,Helsinki,Kirkkonummi
1kmN6663E0355,5,40.27613387911177,68.36817850548236,29.981944432030698,54.64259257604093,10.294189447081067,13.725585929441422,10.29418944708107,13.72558592944143,736,Helsinki,Kirkkonummi
1kmN6663E0356,4,6.157664937788945,6.157664937788945,15.105109958525963,6.157664937788945,0.0,0.0,-8.947445020737018,0.0,300,Helsinki,Kirkkonummi
1kmN6663E0357,1,,,,,,,,,47,Helsinki,Kirkkonummi
1kmN6663E0358,1,9.849374989709148,47.5,9.849374989709148,47.5,0.0,0.0,0.0,0.0,29,Helsinki,Kirkkonummi
1kmN6663E0360,1,,,,,,,,,7,Helsinki,Kirkkonummi
1kmN6663E0363,1,31.712869536674166,192.9491990830923,22.650369301037017,113.68200868623353,9.062500235637149,79.26719039685878,9.062500235637149,79.26719039685878,31,Helsinki,Kirkkonummi
1kmN6663E0367,3,39.46007395832796,39.941962093945726,9.943838111241549,49.01021725384772,29.516235847086417,-18.07336378682585,29.516235847086413,-9.068255159901994,11,Helsinki,Kirkkonummi
1kmN6664E0237,1,,,,,,,,,5,Åboland-Turunmaa,
1kmN6664E0248,1,15.387575333179935,7.0,15.387575333179935,7.0,0.0,0.0,0.0,0.0,30,Åboland-Turunmaa,Kimitoön
1kmN6664E0258,1,,,,,,,,,34,Åboland-Turunmaa,Kimitoön
1kmN6664E0280,1,10.067821070084774,22.68770599369307,10.104196735613858,22.799952907829145,0.0,0.0,-0.03637566552908389,-0.11224691413607601,1,Ekenäs,Raseborg
1kmN6664E0282,1,38.30531787127634,39.373471632405355,7.6731300205544795,14.17313002055448,30.632187850721856,25.200341611850874,30.632187850721856,25.200341611850874,3,Ekenäs,Raseborg
1kmN6664E0293,1,,,,,,,,,110,Ekenäs,Raseborg
1kmN6664E0294,1,,,,,,,,,15,Ekenäs,Raseborg
1kmN6664E0305,1,9.110451472496393,25.552257362481964,9.110451472496393,25.552257362481964,0.0,0.0,0.0,0.0,2,Ekenäs,Raseborg
1kmN6664E0312,3,9.256679860959665,22.73586973965766,7.0,7.0,2.2566798609596646,15.735869739657659,2.2566798609596646,15.735869739657659,265,Ekenäs,Raseborg
1kmN6664E0313,2,,,,,,,,,645,Ekenäs,Raseborg
1kmN6664E0314,6,7.3706375208420605,10.700425815664772,5.947288191220463,7.0,1.191321719138462,6.138609910358925,1.4233493296215975,3.7004258156647722,954,Ekenäs,Raseborg
1kmN6664E0315,6,5.8277118005963064,7.0,5.759241483489379,6.834555174741739,0.06847031710692786,0.16544482525826076,0.06847031710692786,0.16544482525826076,1369,Ekenäs,Raseborg
1kmN6664E0316,5,9.650321892981975,6.0,5.427996716515411,6.0,4.222325176466563,0.0,4.222325176466564,0.0,386,Ekenäs,Raseborg
1kmN6664E0318,1,2486.417049832034,6038.441406734941,7.0,17.0,2479.417049832034,6021.441406734941,2479.417049832034,6021.441406734941,7,Ekenäs,Raseborg
1kmN6664E0321,1,,,,,,,,,14,Ekenäs,Raseborg
1kmN6664E0327,1,,,,,,,,,7,Ekenäs,Ingå
1kmN6664E0341,1,12.701143235497234,43.68889339830692,5.716802651146574,8.0,6.98434058435066,35.68889339830692,6.98434058435066,35.68889339830692,21,Ekenäs,Ingå
1kmN6664E0342,1,27.71468790514169,,5.136510075301138,,22.578177829840552,,22.578177829840552,,99,Ekenäs,Ingå
1kmN6664E0343,1,,,,,,,,,44,Ekenäs,Ingå
1kmN6664E0345,1,,,,,,,,,20,Ekenäs,Ingå
1kmN6664E0352,2,5.838399545015091,8.391731957777212,5.799262463799823,8.0,0.0391370812152676,0.39173195777721226,0.0391370812152676,0.39173195777721226,21,Helsinki,Kirkkonummi
1kmN6664E0354,3,21.808387625117053,6.347073627697434,11.0,14.0,26.769701622536672,,10.808387625117053,-7.652926372302566,201,Helsinki,Kirkkonummi
1kmN6664E0355,5,24.770541493678152,39.75953254408805,19.22610738991797,9.998437587184057,5.54443410376018,29.761094956904003,5.544434103760182,29.761094956903996,1266,Helsinki,Kirkkonummi
1kmN6664E0356,3,26.48627848830308,40.8104641471718,8.0,10.0,18.48627848830308,30.8104641471718,18.48627848830308,30.8104641471718,130,Helsinki,Kirkkonummi
1kmN6664E0357,1,29.462423277113665,30.488171660327634,5.957028268034094,5.957028268034094,23.50539500907957,24.53114339229354,23.50539500907957,24.53114339229354,2,Helsinki,Kirkkonummi
1kmN6664E0358,1,5.7759880118684315,5.7759880118684315,5.7759880118684315,5.7759880118684315,0.0,0.0,0.0,0.0,54,Helsinki,Kirkkonummi
1kmN6664E0359,1,18.0,111.0,18.0,111.0,0.0,0.0,0.0,0.0,4,Helsinki,Kirkkonummi
1kmN6664E0365,3,12.979844067242631,45.33936749041684,10.719578830768649,37.219578830768654,2.2721975699133825,8.11978865964819,2.260265236473982,8.119788659648187,62,Helsinki,Kirkkonummi
1kmN6664E0366,2,12.997418159187719,32.49741815918772,9.5,29.0,3.4974181591877187,3.4974181591877187,3.4974181591877187,3.497418159187717,12,Helsinki,Kirkkonummi
1kmN6665E0244,1,9.0,27.0,,,,,,,3,Åboland-Turunmaa,Kimitoön
1kmN6665E0256,1,,,,,,,,,3,Åboland-Turunmaa,Kimitoön
1kmN6665E0264,1,,,,,,,,,15,Åboland-Turunmaa,Kimitoön
1kmN6665E0270,1,,,6.0,7.0,,,,,6,Salo,Salo
1kmN6665E0279,1,,,,,,,,,4,Ekenäs,Raseborg
1kmN6665E0312,1,,,,,,,,,123,Ekenäs,Raseborg
1kmN6665E0313,6,11.346040950987815,8.477185881063358,5.720050862796425,5.893131539814604,5.664787179054578,2.6228514321119416,5.62599008819139,2.5840543412487538,275,Ekenäs,Raseborg
1kmN6665E0314,2,151.11361575576365,464.20353493732733,7.062052179044821,15.077949133197409,144.35205183064505,449.4260740580561,144.05156357671882,449.1255858041299,202,Ekenäs,Raseborg
1kmN6665E0315,1,,,,,,,,,429,Ekenäs,Raseborg
1kmN6665E0316,1,,,,,,,,,223,Ekenäs,Raseborg
1kmN6665E0318,1,,,,,,,,,51,Ekenäs,Raseborg
1kmN6665E0320,1,6.0,13.0,6.5,13.5,0.0,0.0,-0.5,-0.5,11,Ekenäs,Raseborg
1kmN6665E0323,1,28.0,,16.554407037223847,,11.445592962776153,,11.445592962776153,,5,Ekenäs,Raseborg
1kmN6665E0324,1,85.0,,85.0,,0.0,,0.0,,3,Ekenäs,Ingå
1kmN6665E0328,1,10.391030485609948,5.7513932089547035,5.563733007415458,5.774472201543628,4.82729747819449,0.0,4.82729747819449,-0.023078992588924763,14,Ekenäs,Ingå
1kmN6665E0332,1,11.72340862159994,5.714792920240421,22.5,5.714792920240421,-10.77659137840006,0.0,-10.77659137840006,0.0,7,Ekenäs,Ingå
1kmN6665E0333,1,,,,,,,,,14,Ekenäs,Ingå
1kmN6665E0334,2,,,6.0,7.0,,,,,45,Ekenäs,Ingå
1kmN6665E0345,1,5.766851671790879,5.766851671790879,5.765236613132037,5.765236613132037,0.001615058658841484,0.001615058658841484,0.001615058658841484,0.001615058658841484,12,Ekenäs,Ingå
1kmN6665E0349,1,20.0,106.0,20.0,106.0,0.0,0.0,0.0,0.0,32,Helsinki,Siuntio
1kmN6665E0351,1,7.389704501219005,9.0,7.389704501219005,9.0,0.0,0.0,0.0,0.0,86,Helsinki,Siuntio
1kmN6665E0354,1,29.397787292779753,59.0,29.596680939169634,59.0,0.0,0.0,-0.19889364638988027,0.0,9,Helsinki,Kirkkonummi
1kmN6665E0355,3,16.348812085989522,40.72355986532055,21.580481551515398,57.58533979798083,0.0,0.0,-5.231669465525876,-16.861779932660276,210,Helsinki,Kirkkonummi
1kmN6665E0356,3,23.86397815373413,27.242188649085442,13.22344560551401,16.70927373747707,10.64053254822012,10.532914911608373,10.64053254822012,10.532914911608373,312,Helsinki,Kirkkonummi
1kmN6665E0357,4,20.996538239822527,30.22852649064448,13.166666666666666,47.39519315731115,12.917064134693225,0.0,7.829871573155861,-17.166666666666668,287,Helsinki,Kirkkonummi
1kmN6665E0358,1,11.267048928384087,55.333333333333336,,,,,,,9,Helsinki,Kirkkonummi
1kmN6665E0360,2,7.721222306494127,7.721222306494127,6.920222201986562,6.920222201986562,0.8010001045075654,0.8010001045075654,0.8010001045075654,0.8010001045075654,26,Helsinki,Kirkkonummi
1kmN6665E0363,1,,,,,,,,,73,Helsinki,Kirkkonummi
1kmN6665E0364,3,5.712237889997594,5.9316426664853665,5.712237889997594,5.9316426664853665,0.0,0.0,0.0,0.0,82,Helsinki,Kirkkonummi
1kmN6665E0365,2,,,,,,,,,12,Helsinki,Kirkkonummi
1kmN6666E0248,1,6.0,7.0,6.080558890124948,7.0,0.0,0.0,-0.08055889012494788,0.0,5,Åboland-Turunmaa,Kimitoön
1kmN6666E0257,1,,,,,,,,,10,Åboland-Turunmaa,Kimitoön
1kmN6666E0264,1,8.67301379022864,18.616292833345877,5.846027580457282,7.232585666691756,2.826986209771359,11.383707166654121,2.826986209771359,11.383707166654121,25,Åboland-Turunmaa,Kimitoön
1kmN6666E0289,1,,,,,,,,,2,Ekenäs,Raseborg
1kmN6666E0290,1,,,,,,,,,7,Ekenäs,Raseborg
1kmN6666E0299,1,9.0,37.0,6.011603245742154,13.092825965937232,2.9883967542578462,23.90717403406277,2.9883967542578462,23.90717403406277,1,Ekenäs,Raseborg
1kmN6666E0304,1,,,,,,,,,57,Ekenäs,Raseborg
1kmN6666E0306,2,10.359873920347141,51.35987392034714,10.359873920347141,51.35987392034714,0.0,0.0,0.0,0.0,158,Ekenäs,Raseborg
1kmN6666E0307,1,,,,,,,,,83,Ekenäs,Raseborg
1kmN6666E0308,1,7.0,14.0,,,,,,,2,Ekenäs,Raseborg
1kmN6666E0309,2,,,,,,,,,15,Ekenäs,Raseborg
1kmN6666E0311,2,46.249045210664825,5.986268914552962,37.0,5.986268914552962,9.249045210664825,0.0,9.249045210664825,0.0,47,Ekenäs,Raseborg
1kmN6666E0314,1,5.7704750316869635,6.5,,,,,,,8,Ekenäs,Raseborg
1kmN6666E0321,1,29.74816704819247,,29.496334096384942,,0.25183295180752907,,0.25183295180752907,,8,Ekenäs,Raseborg
1kmN6666E0327,1,32.20907872150995,32.20907872150995,5.923503702688261,5.923503702688261,26.285575018821685,26.285575018821685,26.285575018821685,26.285575018821685,17,Ekenäs,Ingå
1kmN6666E0338,1,,,,,,,,,62,Ekenäs,Ingå
1kmN6666E0346,1,,,,,,,,,7,Ekenäs,Ingå
1kmN6666E0349,3,,,,,,,,,38,Helsinki,Siuntio
1kmN6666E0354,2,10.884015071869097,40.184332947121945,10.884015071869097,40.184332947121945,0.0,0.0,0.0,0.0,81,Helsinki,Kirkkonummi
1kmN6666E0356,3,45.0,36.0,13.0,36.0,32.0,0.0,32.0,0.0,24,Helsinki,Kirkkonummi
1kmN6666E0357,9,5.828355594644647,5.969245149499864,5.794574339107321,5.902169877889953,0.06707527160991056,0.06707527160991056,0.033781255537325805,0.06707527160991056,1216,Helsinki,Kirkkonummi
1kmN6666E0358,3,10.073406240276698,28.306372394169447,9.256659029690484,33.791092289557504,0.8167472105862142,-5.484719895388057,0.8167472105862146,-5.484719895388057,242,Helsinki,Kirkkonummi
1kmN6666E0359,2,87.08300951566689,87.08300951566689,5.691860509858403,5.691860509858403,81.39114900580849,81.39114900580849,81.39114900580849,81.39114900580849,208,Helsinki,Kirkkonummi
1kmN6666E0362,1,23.046710145295872,23.046710145295872,6.0,6.0,17.046710145295872,17.046710145295872,17.046710145295872,17.046710145295872,16,Helsinki,Kirkkonummi
1kmN6666E0365,1,9.387018656212604,30.754576355269023,12.3484377624543,40.45703816539712,-2.9614191062416957,-9.7024618101281,-2.9614191062416957,-9.7024618101281,32,Helsinki,Kirkkonummi
1kmN6666E0372,2,5.771783759138007,5.771783759138007,,,,,,,78,Helsinki,
1kmN6666E0373,1,,,,,,,,,60,Helsinki,
1kmN6667E0247,1,,,,,,,,,26,Åboland-Turunmaa,Kimitoön
1kmN6667E0248,2,,,,,,,,,47,Åboland-Turunmaa,Kimitoön
1kmN6667E0256,1,,,,,,,,,24,Åboland-Turunmaa,Kimitoön
1kmN6667E0257,3,25.970774184520337,99.0,,,,,,,66,Åboland-Turunmaa,Kimitoön
1kmN6667E0271,1,,,,,,,,,13,Salo,
1kmN6667E0289,1,,,,,,,,,38,Ekenäs,Raseborg
1kmN6667E0307,5,16.850344039119687,5.9233232506552795,12.0,6.051910604268198,4.850344039119687,0.0,4.850344039119687,-0.12858735361291806,463,Ekenäs,Raseborg
1kmN6667E0308,1,,,,,,,,,79,Ekenäs,Raseborg
1kmN6667E0310,3,6.527494722973911,12.303800473002,7.100474818192032,18.653086318248207,0.0,0.0,-0.5729800952181208,-6.349285845246207,131,Ekenäs,Raseborg
1kmN6667E0316,2,8.307247514997334,14.0,7.708479211294606,9.0,0.5987683037027276,5.0,0.5987683037027276,5.0,10,Ekenäs,Raseborg
1kmN6667E0321,1,,,,,,,,,26,Ekenäs,Raseborg
1kmN6667E0323,1,,,,,,,,,1,Ekenäs,Ingå
1kmN6667E0331,1,,,,,,,,,4,Ekenäs,Ingå
1kmN6667E0332,1,20.159160346559446,10.507475739353042,8.110549762622526,10.517761642557074,12.04861058393692,0.0,12.04861058393692,-0.01028590320403211,10,Ekenäs,Ingå
1kmN6667E0333,1,11.05044011163145,6.085510498605268,9.559548519448143,6.281530530893084,1.4908915921833081,0.0,1.4908915921833081,-0.19602003228781584,16,Ekenäs,Ingå
1kmN6667E0338,1,24.89802122407481,86.21229159181307,12.0,29.855517515918397,12.89802122407481,56.35677407589468,12.89802122407481,56.35677407589468,18,Ekenäs,Ingå
1kmN6667E0343,1,,,,,,,,,19,Ekenäs,Ingå
1kmN6667E0344,1,,,,,,,,,30,Ekenäs,Ingå
1kmN6667E0348,1,12.0,29.0,12.0,29.0,0.0,0.0,0.0,0.0,6,Helsinki,Siuntio
1kmN6667E0350,3,34.234879066149574,,22.117439533074787,31.0,0.0,,12.117439533074787,,44,Helsinki,Siuntio
1kmN6667E0351,1,23.0,,14.0,38.0,9.0,,9.0,,80,Helsinki,Kirkkonummi
1kmN6667E0353,4,19.219021831821355,54.831249779480764,5.645840421761082,6.97945898632096,12.682692325970953,15.267415682900179,13.573181410060272,47.85179079315981,74,Helsinki,Kirkkonummi
1kmN6667E0354,2,,,,,,,,,90,Helsinki,Kirkkonummi
1kmN6667E0355,3,5.804566335546604,8.0,5.790195778040323,8.0,0.014370557506281578,0.0,0.014370557506281578,0.0,145,Helsinki,Kirkkonummi
1kmN6667E0356,5,109.92550339935949,25.832585347939656,24.05333844533708,17.645232778245223,85.8721649540224,8.187352569694433,85.87216495402241,8.187352569694433,377,Helsinki,Kirkkonummi
1kmN6667E0357,7,14.021924971098779,24.970690163455348,8.753977525015376,15.143432537679438,6.01860897145252,1.1273164545057792,5.267947446083403,9.82725762577591,1743,Helsinki,Kirkkonummi
1kmN6667E0358,7,15.894251938667983,38.50737642113952,13.49114212058968,23.25,4.303293949145552,19.04470250482928,2.4031098180783026,15.257376421139519,676,Helsinki,Kirkkonummi
1kmN6667E0359,7,35.01967772219204,43.67886935117862,9.824224050797179,15.08264752514587,25.195453671394866,28.596221826032757,25.195453671394866,28.59622182603275,1713,Helsinki,Kirkkonummi
1kmN6667E0362,1,29.0,,29.0,,0.0,,0.0,,34,Helsinki,Kirkkonummi
1kmN6667E0363,1,26.846321030522642,111.0,22.56646629794792,111.0,4.279854732574723,0.0,4.279854732574723,0.0,32,Helsinki,Kirkkonummi
1kmN6667E0370,3,12.02259223420543,36.81719748550569,10.5,32.5,1.5225922342054297,4.317197485505687,1.5225922342054297,4.317197485505687,454,Helsinki,
1kmN6667E0371,2,44.250804724434374,58.9294302809228,13.883043702039043,32.48773806829284,30.367761022395328,4.953954144337118,30.36776102239533,26.44169221262996,314,Helsinki,
1kmN6667E0372,2,13.345676294806438,27.421126967861223,7.0,19.0,6.345676294806438,8.421126967861223,6.345676294806438,8.421126967861223,141,Helsinki,
1kmN6667E0374,1,30.350845192034086,30.350845192034086,,,,,,,52,Helsinki,
1kmN6668E0247,1,6.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,109,Åboland-Turunmaa,Kimitoön
1kmN6668E0257,2,,,,,,,,,16,Åboland-Turunmaa,Kimitoön
1kmN6668E0266,1,40.62092597761552,33.0,32.0,33.0,8.62092597761552,0.0,8.62092597761552,0.0,8,Åboland-Turunmaa,Kimitoön
1kmN6668E0267,1,,,,,,,,,7,Åboland-Turunmaa,Kimitoön
1kmN6668E0270,2,97.80793733323603,21.92874757100845,12.317787802940398,6.334810211861251,85.49014953029562,15.5939373591472,85.49014953029562,15.5939373591472,26,Salo,
1kmN6668E0306,1,,,,,,,,,91,Ekenäs,Raseborg
1kmN6668E0307,1,19.36576007406347,75.31442568495999,19.0,75.31442568495999,0.3657600740634699,0.0,0.3657600740634699,0.0,148,Ekenäs,Raseborg
1kmN6668E0324,1,,,,,,,,,5,Ekenäs,Ingå
1kmN6668E0338,1,,,,,,,,,11,Ekenäs,Ingå
1kmN6668E0345,1,,,,,,,,,7,Ekenäs,Ingå
1kmN6668E0346,2,6.842158652219062,18.0,5.684317304438125,6.0,1.1578413477809368,12.0,1.1578413477809368,12.0,39,Helsinki,Siuntio
1kmN6668E0347,1,,,,,,,,,26,Helsinki,Siuntio
1kmN6668E0349,1,,,,,,,,,13,Helsinki,Siuntio
1kmN6668E0354,1,,,,,,,,,37,Helsinki,Kirkkonummi
1kmN6668E0355,1,25.328904982272427,27.1686012070576,5.889477259138636,5.889477259138636,19.43942772313379,21.27912394791896,19.43942772313379,21.27912394791896,144,Helsinki,Kirkkonummi
1kmN6668E0356,9,14.469832825528913,37.66652446358754,7.594045514934679,18.625897144159808,7.269753875700017,14.27393221214524,6.875787310594234,19.040627319427735,1313,Helsinki,Kirkkonummi
1kmN6668E0357,8,16.963299505303386,11.153668041457724,17.938746929259462,7.918329239012614,4.024368511560734,1.6711174967502578,-0.9754474239560764,3.23533880244511,1967,Helsinki,Kirkkonummi
1kmN6668E0358,5,26.93421931666793,26.393358136626887,25.26699476057934,6.127638237233463,18.208085736129636,,1.6672245560885912,20.265719899393424,761,Helsinki,Kirkkonummi
1kmN6668E0359,5,23.79719178868308,52.907973020644356,14.986913236566792,34.755389447312524,10.57600914834398,28.371907913546618,8.810278552116287,18.15258357333183,932,Helsinki,Kirkkonummi
1kmN6668E0360,2,33.005395067265205,98.0,,,,,,,418,Helsinki,Kirkkonummi
1kmN6668E0361,2,11.929029285626184,22.25,5.887908393714493,6.5,6.0411208919116905,15.75,6.0411208919116905,15.75,12,Helsinki,Kirkkonummi
1kmN6668E0362,1,94.83026245053935,,12.0,39.0,82.83026245053935,,82.83026245053935,,39,Helsinki,Kirkkonummi
1kmN6668E0369,3,18.75,53.0,18.75,53.0,0.0,0.0,0.0,0.0,105,Helsinki,
1kmN6668E0370,7,19.255215730674475,231.86004471742297,11.398069837132553,35.03333403967367,7.857145893541923,197.31837716783087,7.857145893541922,196.8267106777493,2071,Helsinki,Espoo
1kmN6668E0371,5,18.33279524115931,23.769137953041856,18.33279524115931,23.769137953041856,0.0,0.0,0.0,0.0,572,Helsinki,Espoo
1kmN6668E0372,1,10.5,29.0,,,,,,,55,Helsinki,Espoo
1kmN6668E0373,3,21.462066029620853,63.08412922436825,14.018015938244497,14.418258448736491,7.475559402991983,48.66587077563175,7.444050091376356,48.66587077563176,40,Helsinki,Espoo
1kmN6668E0388,1,31.839078269076882,58.678156538153765,,,,,,,44,Helsinki,
1kmN6669E0224,1,,,,,,,,,3,Åboland-Turunmaa,
1kmN6669E0248,2,10.370628635462474,20.370628635462474,10.370628635462474,20.370628635462474,0.0,0.0,0.0,0.0,9,Åboland-Turunmaa,Kimitoön
1kmN6669E0249,1,,,,,,,,,27,Åboland-Turunmaa,Kimitoön
1kmN6669E0250,1,17.834163012628817,6.0,11.0,6.0269584611624865,6.834163012628817,0.0,6.834163012628817,-0.026958461162486458,94,Åboland-Turunmaa,Kimitoön
1kmN6669E0253,3,28.766828964689175,122.92202246142281,28.016828964689175,35.266828964689175,0.75,87.65519349673365,0.75,87.65519349673363,50,Åboland-Turunmaa,Kimitoön
1kmN6669E0257,1,23.0,,,,,,,,6,Åboland-Turunmaa,Kimitoön
1kmN6669E0270,2,,,,,,,,,32,Salo,
1kmN6669E0307,1,14.723212305134554,12.0,22.0,12.0,-7.276787694865446,0.0,-7.276787694865446,0.0,67,Ekenäs,Raseborg
1kmN6669E0308,2,,,,,,,,,60,Ekenäs,Raseborg
1kmN6669E0345,6,18.385385670527494,8.542819799640062,11.637522399624938,11.922593036122803,6.747863270902554,2.6589302454558577,6.747863270902556,-3.379773236482741,714,Helsinki,Siuntio
1kmN6669E0346,3,13.379106309916994,43.132400564684616,8.743307618971848,27.466047914377487,4.635798690945148,15.666352650307125,4.635798690945146,15.666352650307129,640,Helsinki,Siuntio
1kmN6669E0355,1,,,,,,,,,21,Helsinki,Kirkkonummi
1kmN6669E0356,6,233.68931709485472,16.402338776609845,31.845287994737753,10.547143556242874,201.84402910011698,5.855195220366971,201.84402910011696,5.855195220366971,359,Helsinki,Kirkkonummi
1kmN6669E0357,3,16.25,37.333333333333336,9.0,27.0,16.25,2.0,7.25,10.333333333333336,665,Helsinki,Kirkkonummi
1kmN6669E0358,5,9.829599218731039,11.309544589469699,6.16272566456698,7.698597731270159,3.666873554164058,3.61094685819954,3.6668735541640585,3.61094685819954,1764,Helsinki,Kirkkonummi
1kmN6669E0359,2,29.739012447920558,59.1338193647588,22.0,54.0,7.739012447920558,5.1338193647588,7.739012447920558,5.1338193647588,2,Helsinki,Kirkkonummi
1kmN6669E0360,1,,,,,,,,,80,Helsinki,Kirkkonummi
1kmN6669E0361,7,20.272214083072182,13.833333333333334,10.982570856887293,15.625,13.052857634913186,0.0,9.28964322618489,-1.791666666666666,496,Helsinki,Kirkkonummi
1kmN6669E0362,2,5.714177430781982,8.0,5.714177430781982,8.0,0.0,0.0,0.0,0.0,89,Helsinki,Kirkkonummi
1kmN6669E0363,1,8.868106757308608,24.919978073713406,,,,,,,12,Helsinki,Kirkkonummi
1kmN6669E0364,1,12.0,63.0,12.0,18.5644831036251,0.0,44.4355168963749,0.0,44.4355168963749,13,Helsinki,Kirkkonummi
1kmN6669E0367,1,,,,,,,,,14,Helsinki,Kirkkonummi
1kmN6669E0368,3,51.525151642828405,68.26481618133697,9.120006780152119,12.082360639452219,41.345141472600226,54.14127522215863,42.40514486267629,56.18245554188475,17,Helsinki,Kirkkonummi
1kmN6669E0369,9,15.341301766388762,24.108350642466203,11.396785805623557,23.609646097420978,3.944515960765206,0.498704545045225,3.944515960765205,0.498704545045225,3371,Helsinki,Espoo
1kmN6669E0370,9,11.474613621312987,15.103726140934823,22.05919337925082,16.38594735233718,-12.63729488723116,0.1140526476628212,-10.584579757937835,-1.2822212114023568,4586,Helsinki,Espoo
1kmN6669E0371,8,18.842547160103774,182.34065243847058,10.127439206113197,20.2269619803675,10.211990764886954,185.817465836112,8.715107953990577,162.1136904581031,1004,Helsinki,Espoo
1kmN6669E0372,1,5.801607926897026,5.801607926897026,5.801607926897026,5.801607926897026,0.0,0.0,0.0,0.0,731,Helsinki,Espoo
1kmN6669E0374,6,16.783967041608072,35.66889966626702,12.668899666267023,32.91889966626702,1.0610591357430659,2.75,4.115067375341049,2.75,906,Helsinki,Espoo
1kmN6669E0375,3,9.198079642391399,28.113746236520267,5.713802995964949,7.426167951694267,3.4842766464264496,20.687578284826003,3.4842766464264496,20.687578284826,213,Helsinki,Espoo
1kmN6669E0382,1,5.809044554706733,5.809044554706733,5.809044554706733,5.809044554706733,0.0,0.0,0.0,0.0,3257,Helsinki,Helsinki
1kmN6669E0387,2,37.769316898155054,73.01081654049558,,,,,,,148,Helsinki,Helsinki
1kmN6669E0388,3,29.667404525372703,51.511884445859856,8.906631284847064,11.0,30.09447550321199,42.76782666878979,20.760773240525637,40.511884445859856,469,Helsinki,Helsinki
1kmN6669E0390,2,24.92544165710769,43.46035061291464,17.93676920463424,28.25,6.9886724524734545,15.210350612914642,6.988672452473452,15.210350612914638,2,Helsinki,
1kmN6669E0391,2,46.03206859611226,49.50993857292398,12.469592100949077,33.40429597808613,8.59454509127544,16.105642594837846,33.56247649516318,16.105642594837846,120,Helsinki,Helsinki
1kmN6670E0244,1,77.69465104541476,,32.0,,45.69465104541476,,45.69465104541476,,1,Åboland-Turunmaa,Kimitoön
