grd_id,n_users,popu,city,region,mean_qk,mean_qk_nw,log_poi,mean_qk_null
1kmN6669E0369,10,3371.0,Espoo,Helsinki,0.8,0.9,3.1758029043221616,0.2924188050970723
1kmN6669E0370,12,4586.0,Espoo,Helsinki,0.478968253968254,0.638888888888889,6.939743078051464,0.4338181804049292
1kmN6669E0371,11,1004.0,Espoo,Helsinki,0.7467532467532467,0.7987012987012988,0.793425122148316,0.4287545580150477
1kmN6669E0374,10,906.0,Espoo,Helsinki,0.6681818181818182,0.7265151515151514,0.924602144902656,0.4326645760018466
1kmN6669E0382,7,3257.0,Helsinki,Helsinki,0.4583333333333333,0.6202380952380953,4.614193241127774,0.3359846406886737
1kmN6670E0345,8,663.0,Siuntio,Helsinki,0.4293771043771043,0.6931725681725681,1.1310624681186128,0.4885960133369904
1kmN6670E0368,9,4704.0,Kirkkonummi,Helsinki,0.5909090909090909,0.7245670995670995,8.482666933978825,0.4390872220124023
1kmN6670E0369,14,7318.0,Espoo,Helsinki,0.5924036281179138,0.7000208855472013,11.305428665121507,0.4041261062456351
1kmN6670E0370,10,1856.0,Espoo,Helsinki,0.7964285714285715,0.7980952380952381,3.691539755559433,0.4195261326592936
1kmN6670E0371,8,1323.0,Espoo,Helsinki,0.7708333333333334,0.7785714285714286,1.8684443055057016,0.5665163950462059
1kmN6670E0372,14,2554.0,Espoo,Helsinki,0.703656462585034,0.7765306122448979,1.9188334203132624,0.4717944879356245
1kmN6670E0373,7,985.0,Espoo,Helsinki,0.6309523809523808,0.7732426303854875,0.9886247466970886,0.3684327065820196
1kmN6670E0374,10,5817.0,Espoo,Helsinki,0.5400332225913621,0.63397212543554,5.63926075331853,0.3464351886725708
1kmN6670E0375,12,2501.0,Espoo,Helsinki,0.571062271062271,0.6732066952655187,2.992245772120148,0.358525914547995
1kmN6670E0381,10,2534.0,Helsinki,Helsinki,0.67,0.76,3.273527901314639,0.2843700453828029
1kmN6670E0382,12,7622.0,Helsinki,Helsinki,0.7037037037037037,0.7731481481481483,19.29347600891383,0.3157703163508203
1kmN6670E0383,10,3671.0,Helsinki,Helsinki,0.6033333333333333,0.6533333333333333,2.5454646506020926,0.419350783824736
1kmN6670E0384,14,8716.0,Helsinki,Helsinki,0.6078631452581033,0.7656862745098039,11.754825198853863,0.3466677976889618
1kmN6670E0385,12,7304.0,Helsinki,Helsinki,0.7291666666666666,0.7520833333333333,29.719556710184644,0.3331953746389836
1kmN6670E0386,10,4822.0,Helsinki,Helsinki,0.5357142857142857,0.6523809523809524,16.10638090819747,0.3577582415072671
1kmN6671E0362,10,1534.0,Kirkkonummi,Helsinki,0.8146825396825397,0.8433333333333334,0.8862162426164633,0.5573308854871751
1kmN6671E0363,7,2461.0,Kirkkonummi,Helsinki,0.4610544217687074,0.4626208378088077,2.313873421993336,0.4595219955350809
1kmN6671E0364,10,1511.0,Kirkkonummi,Helsinki,0.8444444444444444,0.861111111111111,0.6562054869497457,0.5284833039054389
1kmN6671E0367,6,1395.0,Kirkkonummi,Helsinki,0.4920634920634921,0.8095238095238096,1.6848520638666011,0.2900878476058814
1kmN6671E0368,11,1320.0,Espoo,Helsinki,0.6261072261072261,0.7746753246753247,2.515325196782961,0.4877679951066063
1kmN6671E0369,8,820.0,Espoo,Helsinki,0.75,0.7708333333333333,0.8043155676292557,0.3345197126878428
1kmN6671E0370,13,1906.0,Espoo,Helsinki,0.7800976800976801,0.837973137973138,1.1274379443024738,0.5338205645304877
1kmN6671E0371,14,1777.0,Espoo,Helsinki,0.605256648113791,0.7513914656771801,3.0294328443392557,0.434107539713144
1kmN6671E0372,9,553.0,Espoo,Helsinki,0.5363756613756614,0.5670194003527337,5.526811194611932,0.3904976140293267
1kmN6671E0373,12,1568.0,Espoo,Helsinki,0.5702380952380952,0.6527777777777778,3.388220640813604,0.5254640286099649
1kmN6671E0374,14,10459.0,Espoo,Helsinki,0.5994897959183673,0.7039473684210525,24.746187977933648,0.3512931111032475
1kmN6671E0375,10,2430.0,Espoo,Helsinki,0.605,0.7150000000000001,3.2329482439754607,0.3515360767433539
1kmN6671E0376,13,3820.0,Espoo,Helsinki,0.6579254079254079,0.7666845349772179,4.773007805892411,0.3158408462822368
1kmN6671E0377,13,2541.0,Espoo,Helsinki,0.6829045536403395,0.79896449704142,4.17847769071467,0.3127017745414366
1kmN6671E0381,10,4402.0,Helsinki,Helsinki,0.6900000000000001,0.5566666666666666,5.624933115018246,0.2730370642758887
1kmN6671E0382,11,6033.0,Helsinki,Helsinki,0.6014692378328742,0.6151777515413879,11.8357577194156,0.2808069769853299
1kmN6671E0383,10,1231.0,Helsinki,Helsinki,0.72,0.62,15.243036413503583,0.3176911218827958
1kmN6671E0384,11,10153.0,Helsinki,Helsinki,0.5636363636363636,0.6363636363636364,36.393161121659126,0.4498980877344604
1kmN6671E0385,12,15808.0,Helsinki,Helsinki,0.6851851851851851,0.6435185185185185,177.420276483801,0.3540218537828047
1kmN6671E0386,13,3659.0,Helsinki,Helsinki,0.5846153846153845,0.5884615384615384,55.99295831944087,0.4457239337792437
1kmN6671E0387,7,4486.0,Helsinki,Helsinki,0.4548752834467119,0.6079365079365079,10.972502404373364,0.3388761976198871
1kmN6671E0390,6,2506.0,Helsinki,Helsinki,0.7801932367149759,0.8690476190476191,1.1396049158631267,0.2076856433991228
1kmN6671E0391,11,4207.0,Helsinki,Helsinki,0.5965564738292012,0.6593684093684093,3.393970420093529,0.238452988461373
1kmN6671E0392,9,1013.0,Helsinki,Helsinki,0.8740740740740741,0.8074074074074074,1.3948675818337426,0.2352666482417688
1kmN6671E0393,8,1202.0,Helsinki,Helsinki,0.5632211538461538,0.7861111111111111,1.0478064540289702,0.2152083133401253
1kmN6672E0366,9,714.0,Kirkkonummi,Helsinki,0.6713181068444226,0.7013888888888888,0.711442052447307,0.6112687364700814
1kmN6672E0367,11,4319.0,Espoo,Helsinki,0.5724109224109224,0.7640692640692641,2.7597759552945385,0.5233614193141007
1kmN6672E0368,10,2576.0,Espoo,Helsinki,0.7494047619047619,0.8047619047619048,2.6720059978221204,0.4167655170113158
1kmN6672E0369,14,2189.0,Espoo,Helsinki,0.6786545857731887,0.75218771719214,1.2917192478941788,0.3860334614750141
1kmN6672E0370,9,1946.0,Espoo,Helsinki,0.4174609341276008,0.5838223504890172,2.036429920220408,0.4736600960228218
1kmN6672E0371,10,2782.0,Espoo,Helsinki,0.6544444444444444,0.8537931034482759,1.807777998089663,0.551996134389511
1kmN6672E0372,14,1102.0,Espoo,Helsinki,0.7951976715983508,0.8796825396825396,2.4797519426944388,0.5118287793908373
1kmN6672E0373,12,3690.0,Espoo,Helsinki,0.5861111111111111,0.7013888888888888,6.214245528264371,0.6956877471429972
1kmN6672E0374,11,5508.0,Espoo,Helsinki,0.6639928698752228,0.7105894105894106,6.43540740573125,0.5096010385538337
1kmN6672E0375,13,4651.0,Espoo,Helsinki,0.7866300366300366,0.8355144855144855,5.128896390604611,0.2904434482958931
1kmN6672E0376,12,5344.0,Espoo,Helsinki,0.5709325396825397,0.6944444444444445,5.7609290118868035,0.4278176531949059
1kmN6672E0377,11,4027.0,Espoo,Helsinki,0.5022391749664478,0.7005994005994006,4.638801845887736,0.3723758947966232
1kmN6672E0378,12,3127.0,Espoo,Helsinki,0.7145299145299145,0.7145299145299145,7.697188604420439,0.3688718624433343
1kmN6672E0379,9,451.0,Espoo,Helsinki,0.6507936507936507,0.9037037037037036,2.344392199594955,0.6474955073981892
1kmN6672E0384,14,11784.0,Helsinki,Helsinki,0.758712715855573,0.7374542124542124,41.145539310937245,0.657146366548628
1kmN6672E0385,12,4075.0,Helsinki,Helsinki,0.6694444444444444,0.6092592592592593,90.08740777260572,0.3498284573976713
1kmN6672E0386,11,8238.0,Helsinki,Helsinki,0.3515151515151515,0.5757575757575757,61.554843452365375,0.3026310778944028
1kmN6672E0390,12,2314.0,Helsinki,Helsinki,0.7013888888888888,0.5277777777777778,1.4657775126663186,0.2632396464242987
1kmN6672E0391,13,4462.0,Helsinki,Helsinki,0.6093082356240251,0.7029317663312701,3.622038151870483,0.2594179305743461
1kmN6672E0392,7,415.0,Helsinki,Helsinki,0.7515873015873016,0.8755102040816326,0.9901137240144646,0.3538708211277506
1kmN6673E0366,6,1010.0,Espoo,Helsinki,0.7896825396825397,0.8166666666666668,0.4150646708142369,0.436977085194504
1kmN6673E0367,11,2046.0,Espoo,Helsinki,0.5996753246753247,0.7159090909090909,1.23842454917112,0.4797182607808333
1kmN6673E0368,6,313.0,Espoo,Helsinki,0.7738095238095237,0.9333333333333332,0.057258261797788,0.587812027547664
1kmN6673E0369,6,1751.0,Espoo,Helsinki,0.7916666666666666,0.8392857142857143,1.5556090409319785,0.3531133630064155
1kmN6673E0370,12,2799.0,Espoo,Helsinki,0.7148148148148148,0.7944444444444444,2.4550912943415764,0.5511566884580114
1kmN6673E0371,11,1522.0,Espoo,Helsinki,0.5675324675324676,0.6656040928768201,1.5729602350945968,0.4777184357968727
1kmN6673E0373,6,2246.0,Espoo,Helsinki,0.75,0.625,1.8239625118884348,0.4040244344231311
1kmN6673E0374,11,3724.0,Espoo,Helsinki,0.7295454545454546,0.788961038961039,4.311348725801425,0.5365844298467195
1kmN6673E0375,11,1086.0,Espoo,Helsinki,0.8954545454545454,0.8727272727272727,3.5286279719126745,0.4729459624407909
1kmN6673E0376,11,1159.0,Espoo,Helsinki,0.6442557442557443,0.704040404040404,1.44449996495641,0.4835072918952783
1kmN6673E0377,14,3349.0,Espoo,Helsinki,0.5962962962962963,0.6810504971219257,9.946190595453894,0.4974553093991903
1kmN6673E0378,10,3092.0,Espoo,Helsinki,0.7181818181818183,0.7106060606060606,17.400656191277886,0.4592573871417104
1kmN6673E0379,10,1428.0,Espoo,Helsinki,0.6733333333333333,0.8583333333333334,9.519513571582957,0.7554616254224857
1kmN6673E0380,7,1127.0,Helsinki,Helsinki,0.5085034013605442,0.6,2.264486129333644,0.4146315904783021
1kmN6673E0383,10,9.0,Helsinki,Helsinki,0.4423290598290598,0.5735168426344897,0.188549415355796,0.4932862871187939
1kmN6673E0384,11,10736.0,Helsinki,Helsinki,0.553030303030303,0.5537190082644629,39.88039303976593,0.489947135584302
1kmN6673E0385,12,2382.0,Helsinki,Helsinki,0.6319444444444444,0.7777777777777778,13.620237106719294,0.5505605672028205
1kmN6673E0386,13,19576.0,Helsinki,Helsinki,0.4523809523809524,0.4809523809523809,72.50401086855761,0.2897742180735057
1kmN6673E0387,11,5591.0,Helsinki,Helsinki,0.4901515151515151,0.6666666666666666,15.506394191913005,0.2724018873814094
1kmN6673E0388,9,2372.0,Helsinki,Helsinki,0.6333333333333333,0.6955165692007798,4.40584664988483,0.2553150250009684
1kmN6673E0389,12,2621.0,Helsinki,Helsinki,0.7397435897435898,0.7653846153846153,6.137400635964706,0.3826034542785668
1kmN6673E0390,9,1746.0,Helsinki,Helsinki,0.6592592592592593,0.8018518518518518,3.745176065398707,0.2760297135962979
1kmN6673E0391,11,2619.0,Helsinki,Helsinki,0.8152302243211335,0.8884297520661157,5.390242597989781,0.2156692327090556
1kmN6673E0392,11,3154.0,Helsinki,Helsinki,0.7795454545454544,0.7939393939393938,2.285193835562481,0.287319358005118
1kmN6674E0365,6,428.0,Kirkkonummi,Helsinki,0.5805555555555556,0.6576388888888889,0.1307046777664579,0.4293691768297638
1kmN6674E0366,12,1679.0,Espoo,Helsinki,0.6700925925925926,0.7557076307076307,3.106083113437587,0.5101084125428087
1kmN6674E0367,12,828.0,Espoo,Helsinki,0.5478325569358178,0.7841938405797101,1.5322972015716383,0.6141514874631182
1kmN6674E0373,6,511.0,Kauniainen,Helsinki,0.5992063492063492,0.6825396825396824,0.5643605670910316,0.4806300106789644
1kmN6674E0374,12,5008.0,Kauniainen,Helsinki,0.8247354497354498,0.9131944444444444,3.275303195642982,0.4365755434387429
1kmN6674E0375,11,1489.0,Kauniainen,Helsinki,0.8200757575757577,0.8424242424242423,1.781734644959051,0.4389439125828743
1kmN6674E0376,11,1977.0,Espoo,Helsinki,0.7510822510822511,0.8636363636363636,1.988971877036366,0.4639273499962459
1kmN6674E0377,9,2902.0,Espoo,Helsinki,0.5851139601139601,0.6411549755539525,3.9990194365338,0.4374371147105559
1kmN6674E0378,11,2001.0,Espoo,Helsinki,0.6266184573002754,0.6970959595959596,4.562237750708355,0.4214563516632199
1kmN6674E0379,8,1240.0,Espoo,Helsinki,0.5541666666666667,0.6541666666666667,3.834183630656146,0.383393079841447
1kmN6674E0381,8,299.0,Helsinki,Helsinki,0.7341287878787879,0.7299691833590138,0.7548420964342468,0.3758927953448794
1kmN6674E0382,8,682.0,Helsinki,Helsinki,0.5383597883597884,0.4991582491582491,3.6238929437843184,0.6825111241773785
1kmN6674E0383,8,3988.0,Helsinki,Helsinki,0.475,0.5125,11.071401609437352,0.5873670652513409
1kmN6674E0384,13,6328.0,Helsinki,Helsinki,0.6602564102564104,0.8269230769230769,18.94616358304601,0.5631778702811293
1kmN6674E0385,12,4835.0,Helsinki,Helsinki,0.4295454545454545,0.5370370370370371,12.859791261174202,0.4451195567056971
1kmN6674E0386,10,13846.0,Helsinki,Helsinki,0.7416666666666666,0.7666666666666666,54.72138539944631,0.4368270962090645
1kmN6674E0387,14,8579.0,Helsinki,Helsinki,0.4792671614100185,0.5071428571428571,28.4437646388941,0.3984719619594225
1kmN6674E0388,9,1976.0,Helsinki,Helsinki,0.462962962962963,0.712962962962963,1.852962128523982,0.339239551458001
1kmN6674E0389,6,1079.0,Helsinki,Helsinki,0.6642857142857143,0.7626811594202899,2.1216057948312925,0.3912638299538723
1kmN6674E0390,14,5537.0,Helsinki,Helsinki,0.5119047619047619,0.5952380952380952,11.276412667317112,0.3667488903855721
1kmN6674E0391,13,4988.0,Helsinki,Helsinki,0.441025641025641,0.5416666666666666,10.55006387413519,0.2561508275338345
1kmN6674E0392,9,2889.0,Helsinki,Helsinki,0.5074074074074074,0.4907407407407407,3.496178760273934,0.3829784706490072
1kmN6674E0396,6,234.0,Helsinki,Helsinki,0.2777777777777777,0.3888888888888888,0.3853440817953141,0.2540104285121672
1kmN6674E0397,6,9.0,Helsinki,Helsinki,0.8076923076923076,0.8289473684210527,0.0649836394971347,0.5747863247863247
1kmN6675E0331,7,566.0,Lohja,Lohja,0.6611111111111112,0.6611111111111112,0.6872166646504387,0.3874521050230085
1kmN6675E0366,10,3309.0,Espoo,Helsinki,0.7758139534883721,0.835950080515298,3.200425157006213,0.5341607376327139
1kmN6675E0367,10,1307.0,Espoo,Helsinki,0.5341666666666667,0.6606349206349206,2.0996535587394116,0.6180286954171762
1kmN6675E0369,7,864.0,Espoo,Helsinki,0.9285714285714286,0.8571428571428571,0.5096654804647454,0.5950210907365554
1kmN6675E0370,12,3058.0,Espoo,Helsinki,0.6988126456876457,0.751388888888889,2.9462417603726796,0.605472696616498
1kmN6675E0371,11,2705.0,Kauniainen,Helsinki,0.6699724517906336,0.7594696969696969,2.2311875616778942,0.6043788302062698
1kmN6675E0372,9,909.0,Kauniainen,Helsinki,0.7941798941798941,0.8574074074074074,1.0824076286876134,0.511383033388928
1kmN6675E0373,9,929.0,Kauniainen,Helsinki,0.6849206349206348,0.8485449735449735,0.6259969925097338,0.6996311213880434
1kmN6675E0374,6,30.0,Kauniainen,Helsinki,0.6703703703703704,0.7916666666666666,0.1110983860864162,
1kmN6675E0375,10,2198.0,Kauniainen,Helsinki,0.6791666666666666,0.8714285714285713,2.2511931804787024,0.5708040241062913
1kmN6675E0376,10,1817.0,Kauniainen,Helsinki,0.7405555555555556,0.8597222222222222,4.165481703804308,0.4645688615990667
1kmN6675E0377,8,521.0,Espoo,Helsinki,0.3375,0.65625,1.3965863477510538,0.57624865309158
1kmN6675E0381,8,1086.0,Helsinki,Helsinki,0.8833333333333333,0.975,1.922287676260104,0.5774012250216385
1kmN6675E0382,12,8571.0,Helsinki,Helsinki,0.5722222222222222,0.6425925925925926,16.905357929677383,0.4987889691271249
1kmN6675E0383,14,8279.0,Helsinki,Helsinki,0.637087912087912,0.679100529100529,16.326222776101357,0.4965227184714773
1kmN6675E0384,7,4061.0,Helsinki,Helsinki,0.2448979591836734,0.5238095238095238,7.522812299178744,0.5799479594843937
1kmN6675E0385,12,5388.0,Helsinki,Helsinki,0.5443786982248521,0.582051282051282,30.77158436875634,0.514480406790603
1kmN6675E0386,14,4823.0,Helsinki,Helsinki,0.4530612244897959,0.6568027210884353,11.372740841391591,0.5601992245512396
1kmN6675E0387,10,5522.0,Helsinki,Helsinki,0.7722222222222223,0.7722222222222223,11.862103098154984,0.4527478058981364
1kmN6675E0388,10,26.0,Helsinki,Helsinki,0.5022222222222222,0.6416666666666666,,
1kmN6675E0390,9,2172.0,Helsinki,Helsinki,0.3280423280423281,0.5738095238095239,2.4213185784563733,
1kmN6675E0391,12,1497.0,Helsinki,Helsinki,0.404090354090354,0.5581349206349207,9.02847352351134,0.5148726840551191
1kmN6675E0392,13,6512.0,Helsinki,Helsinki,0.6205357142857143,0.7482993197278912,6.807168134795253,0.3540797074135162
1kmN6675E0393,10,3408.0,Helsinki,Helsinki,0.721304347826087,0.778623188405797,4.03107456286519,0.4649905521617432
1kmN6675E0394,7,797.0,Helsinki,Helsinki,0.4047619047619047,0.4904761904761904,1.2191241631879448,0.2250734115137764
1kmN6675E0395,11,3977.0,Helsinki,Helsinki,0.6439393939393939,0.6772727272727272,3.6715979366699294,0.2569842922936269
1kmN6675E0396,10,7256.0,Helsinki,Helsinki,0.6635714285714286,0.7452380952380953,7.666765787377992,0.2947843277562338
1kmN6675E0397,11,10722.0,Helsinki,Helsinki,0.7681818181818181,0.8151515151515152,13.91231479066139,0.3385941075833342
1kmN6676E0333,8,1467.0,Lohja,Lohja,0.7586148648648648,0.7892857142857143,3.2428505871192725,0.721403955938902
1kmN6676E0368,7,789.0,Espoo,Helsinki,0.3622448979591836,0.4744897959183673,1.0486832182185786,0.6409441122681361
1kmN6676E0369,13,843.0,Espoo,Helsinki,0.5331335331335331,0.5555085939701324,2.5873339666000024,0.5857662098713876
1kmN6676E0370,12,8374.0,Kauniainen,Helsinki,0.6944444444444443,0.7281746031746031,15.468753216360518,0.635934172750846
1kmN6676E0371,11,6319.0,Kauniainen,Helsinki,0.5974025974025974,0.7651515151515151,3.774856574174373,0.5671137405477333
1kmN6676E0372,12,3142.0,Kauniainen,Helsinki,0.5024808524808525,0.6141025641025641,2.942954490040804,0.5746352131883098
1kmN6676E0373,11,2226.0,Kauniainen,Helsinki,0.8004329004329005,0.8445887445887447,2.739632031274221,0.6427642509882633
1kmN6676E0374,9,1943.0,Kauniainen,Helsinki,0.6283790283790284,0.6151515151515151,3.046188012712367,0.527425555874738
1kmN6676E0375,12,1227.0,Kauniainen,Helsinki,0.6085576259489303,0.753968253968254,3.204665778907789,0.6137971479303074
1kmN6676E0376,11,1115.0,Kauniainen,Helsinki,0.6569756001574183,0.708598976780795,3.790729036620683,0.4778814928095013
1kmN6676E0377,7,1034.0,Kauniainen,Helsinki,0.5332482993197278,0.6865079365079365,1.8628668727709432,0.5397096770267031
1kmN6676E0378,14,2697.0,Espoo,Helsinki,0.7093253968253969,0.7480158730158729,2.534859262850039,0.3996534346966371
1kmN6676E0379,9,983.0,Espoo,Helsinki,0.6314814814814815,0.6425925925925926,2.455163996024193,0.5562183998596162
1kmN6676E0381,10,3616.0,Helsinki,Helsinki,0.7114141414141414,0.8772727272727273,3.511153793622834,0.4897104017164319
1kmN6676E0382,12,5564.0,Helsinki,Helsinki,0.6527777777777778,0.7236111111111111,8.454276024922201,0.527645531862307
1kmN6676E0383,11,5171.0,Helsinki,Helsinki,0.5472943722943723,0.529456906729634,9.746607045658113,0.4390863283526941
1kmN6676E0384,11,664.0,Helsinki,Helsinki,0.5405982905982906,0.6714063714063715,1.2263568283824502,0.5591633579665471
1kmN6676E0385,12,693.0,Helsinki,Helsinki,0.5666666666666667,0.6438492063492064,2.325577867471107,0.7394395538901465
1kmN6676E0386,10,4261.0,Helsinki,Helsinki,0.3083333333333333,0.525,7.510987042254113,0.4839506694805954
1kmN6676E0387,13,6138.0,Helsinki,Helsinki,0.532051282051282,0.6794871794871795,12.590436454151757,0.4561397760276256
1kmN6676E0388,9,2435.0,Helsinki,Helsinki,0.5555555555555556,0.6585714285714286,4.773675644541063,0.5677869614743006
1kmN6676E0390,6,45.0,Helsinki,Helsinki,0.4285714285714285,0.7142857142857143,,
1kmN6676E0391,11,4052.0,Helsinki,Helsinki,0.3725718725718725,0.503921568627451,6.050011749654496,0.4811897154831183
1kmN6676E0392,9,187.0,Helsinki,Helsinki,0.8796296296296297,0.8240740740740741,4.057618642174517,0.1666666666666666
1kmN6676E0393,14,4102.0,Helsinki,Helsinki,0.573469387755102,0.5901360544217686,27.536532604128304,0.5364813809134328
1kmN6676E0394,12,6899.0,Helsinki,Helsinki,0.4930555555555556,0.6752705627705627,7.700580630479115,0.3216528517532537
1kmN6676E0395,10,850.0,Helsinki,Helsinki,0.6216666666666667,0.725,1.8771975465473825,0.5155438742307253
1kmN6676E0396,14,5674.0,Helsinki,Helsinki,0.6113553113553113,0.6542124542124542,4.665604428862997,0.4365750249439264
1kmN6676E0397,12,2871.0,Helsinki,Helsinki,0.4877645502645502,0.5615740740740741,2.771431676758132,0.3418927654179814
1kmN6676E0398,7,99.0,Helsinki,Helsinki,0.7476190476190476,0.7619047619047619,0.4321459001174938,
1kmN6677E0333,7,1033.0,Lohja,Lohja,0.4452380952380952,0.4809523809523809,0.8374368523113038,0.3343364864298894
1kmN6677E0368,9,664.0,Espoo,Helsinki,0.8042328042328042,0.8227513227513227,0.9711681314719716,0.4174718300158019
1kmN6677E0369,10,1753.0,Espoo,Helsinki,0.6572619047619048,0.8054761904761906,3.37099923992351,0.6405554486572927
1kmN6677E0370,7,267.0,Kauniainen,Helsinki,0.4809523809523809,0.573015873015873,1.852358065217254,0.5947713479358833
1kmN6677E0372,6,1047.0,Kauniainen,Helsinki,0.7163978494623656,0.8042328042328042,2.394088037083907,0.6172489111092336
1kmN6677E0373,10,1932.0,Kauniainen,Helsinki,0.6929120879120879,0.7532051282051282,4.21799021404569,0.5394873435227207
1kmN6677E0374,14,2668.0,Kauniainen,Helsinki,0.6088229231086374,0.6631377551020409,6.347653860396558,0.5389577721032695
1kmN6677E0375,9,918.0,Kauniainen,Helsinki,0.6939153439153439,0.8185185185185185,2.420683557996815,0.904338834774683
1kmN6677E0376,12,3618.0,Kauniainen,Helsinki,0.7658730158730158,0.8402777777777778,2.4990864927860623,0.5468922494993168
1kmN6677E0377,12,2975.0,Kauniainen,Helsinki,0.5782051282051283,0.6393518518518518,1.844161252066741,0.686589557847125
1kmN6677E0378,10,6149.0,Espoo,Helsinki,0.6190476190476191,0.7416666666666666,24.10504739892605,0.6689411516665568
1kmN6677E0379,12,8118.0,Espoo,Helsinki,0.4053113553113553,0.7478632478632478,5.819011990087578,0.5089200789202265
1kmN6677E0380,10,1118.0,Helsinki,Helsinki,0.8179653679653679,0.9123376623376624,1.336305104989781,0.4893250592634589
1kmN6677E0381,8,4461.0,Helsinki,Helsinki,0.5527777777777778,0.6688988095238095,5.217896131756856,0.5443665976854402
1kmN6677E0382,13,2695.0,Helsinki,Helsinki,0.6666666666666666,0.7692307692307693,11.244329477444612,0.4599776794220739
1kmN6677E0383,14,7184.0,Helsinki,Helsinki,0.5873015873015872,0.7755102040816327,8.754035566719748,0.5675382001575748
1kmN6677E0384,7,494.0,Helsinki,Helsinki,0.5755411255411255,0.7071428571428572,2.1989394054358926,
1kmN6677E0385,11,3223.0,Helsinki,Helsinki,0.5222222222222223,0.6970779220779221,3.2555895150223675,0.4537569777435424
1kmN6677E0386,13,3502.0,Helsinki,Helsinki,0.6964285714285714,0.8293650793650793,6.372304675511931,0.750092412042105
1kmN6677E0387,9,4641.0,Helsinki,Helsinki,0.8888888888888888,0.9248366013071896,3.630362800846675,0.5641639997906363
1kmN6677E0388,9,1544.0,Helsinki,Helsinki,0.6888888888888889,0.7751322751322751,3.713911007378607,0.3951124615263762
1kmN6677E0391,7,702.0,Helsinki,Helsinki,0.7130488559059988,0.8928571428571429,0.7883438339112536,0.4256114859775289
1kmN6677E0392,13,3840.0,Helsinki,Helsinki,0.6746794871794872,0.8269230769230769,3.6728584994406166,0.458001243139038
1kmN6677E0393,10,5273.0,Helsinki,Helsinki,0.5753968253968254,0.745,5.575852204885113,0.6009655090981227
1kmN6677E0394,12,3181.0,Helsinki,Helsinki,0.7777777777777778,0.75,3.672772920948375,0.5603618793592241
1kmN6677E0395,13,2365.0,Helsinki,Helsinki,0.5346153846153846,0.6005465798569246,4.357341661385515,0.3687769702951175
1kmN6677E0396,9,3603.0,Helsinki,Helsinki,0.698620622533666,0.8563912938912939,3.402411339742612,0.297495516764617
1kmN6677E0397,10,3149.0,Helsinki,Helsinki,0.720952380952381,0.7566666666666666,2.304807937496697,0.3027355039637678
1kmN6678E0333,6,628.0,Lohja,Lohja,0.7886002886002886,0.8532509157509157,0.4044733477205859,0.4111456017275211
1kmN6678E0334,6,615.0,Lohja,Lohja,0.7665945165945166,0.8463455149501661,0.6555172462596405,0.4295717582064489
1kmN6678E0368,8,828.0,Espoo,Helsinki,0.6975524475524475,0.8077651515151515,0.6471687650619449,0.6533459714040591
1kmN6678E0369,9,867.0,Espoo,Helsinki,0.5884990253411306,0.8901416122004358,0.6462795348933762,0.5491505342488747
1kmN6678E0370,11,1301.0,Kauniainen,Helsinki,0.5526834276834277,0.6086580086580087,2.1895443669886028,0.5529789304201926
1kmN6678E0372,12,1680.0,Kauniainen,Helsinki,0.6776353276353276,0.8078830891330891,1.4451976717895525,0.5006363094804692
1kmN6678E0373,10,1856.0,Kauniainen,Helsinki,0.4985714285714285,0.6148663101604278,1.731656294055283,0.4787989098230641
1kmN6678E0374,10,1908.0,Kauniainen,Helsinki,0.8461538461538461,0.9055555555555556,4.570676388583964,0.5248780617846549
1kmN6678E0375,12,1455.0,Kauniainen,Helsinki,0.6418650793650794,0.7430555555555555,2.151079801249702,0.553238106047929
1kmN6678E0376,11,2346.0,Kauniainen,Helsinki,0.5093502926483899,0.5861555111555111,2.3010676056525328,0.4184612163182121
1kmN6678E0377,8,1579.0,Kauniainen,Helsinki,0.5654411764705882,0.6001633986928104,1.7502465461055294,0.5233337131789512
1kmN6678E0378,11,4384.0,Espoo,Helsinki,0.509090909090909,0.6208677685950413,13.087075111406948,0.588620792802063
1kmN6678E0379,12,6028.0,Espoo,Helsinki,0.5634920634920635,0.6368786549707602,4.817679586782306,0.4762882137963922
1kmN6678E0380,11,4003.0,Helsinki,Helsinki,0.5813519813519813,0.8203130203130203,3.4660482076546897,0.6007515267430689
1kmN6678E0381,11,2854.0,Helsinki,Helsinki,0.6953463203463204,0.8101010101010101,6.059770312614483,0.5437039164935632
1kmN6678E0382,11,2741.0,Helsinki,Helsinki,0.5007575757575757,0.6449463579898362,4.0436129742460825,0.5715897405127459
1kmN6678E0383,11,8070.0,Helsinki,Helsinki,0.4805194805194805,0.4805194805194805,8.363385415709955,0.5608181962389133
1kmN6678E0384,7,378.0,Helsinki,Helsinki,0.4285714285714285,0.6666666666666666,1.5508589248083349,0.6914104232471721
1kmN6678E0385,12,4939.0,Helsinki,Helsinki,0.5879629629629629,0.7129629629629629,5.537871529674942,0.4950913847891667
1kmN6678E0386,11,4872.0,Helsinki,Helsinki,0.606060606060606,0.6861471861471862,4.324485032953521,0.5730848045632068
1kmN6678E0387,14,4864.0,Helsinki,Helsinki,0.5980294951988893,0.6689768214978299,7.223716947142758,0.6167537464437576
1kmN6678E0388,10,2649.0,Helsinki,Helsinki,0.8433333333333334,0.7766666666666666,1.5013215136299607,0.3756302575398346
